binary_accuracy,f1_score_per_class,f1_score_weighted,loss,val_binary_accuracy,val_f1_score_per_class,val_f1_score_weighted,val_loss,type,epoch,model,test_loss,test_binary_accuracy,test_f1_score_weighted,test_f1_score_per_class
0.9868890047073364,"tf.Tensor(
[0.51851845 0.62121207 0.69720095 0.8859293  0.59405935 0.73092365
 0.55555546 0.8181817  0.6174496  0.72727275 0.64       0.49999997
 0.8888889  0.7857142  0.8227847  0.8888889  0.81818175 0.89938396
 0.85714275 0.8405797  0.9491749  0.82901555 0.5673076  0.3076923
 0.7789473 ], shape=(25,), dtype=float32)",0.8322016000747681,0.0333390906453132,0.9847582578659058,"tf.Tensor(
[0.         0.30769226 0.6956521  0.9107142  0.49999994 0.8823529
 0.39999995 0.         0.4285714  0.66666657 0.39999995 0.
 0.9999998  0.4347826  0.9523809  0.         0.66666657 0.91803277
 0.8679245  0.         0.8913043  0.7540983  0.         0.
 0.39999995], shape=(25,), dtype=float32)",0.7650384902954102,0.045127123594284,FT,12,mobilenet_binary,0.0415573492646217,0.9848438501358032,0.7740986943244934,"[0.0, 0.38461536, 0.5641025, 0.9115044, 0.49999994, 0.81249994, 0.39999995, 0.79999995, 0.26666662, 0.9999998, 0.6666666, 0.0, 0.0, 0.79999995, 0.8999999, 0.0, 0.9999998, 0.892857, 0.8348623, 0.0, 0.8924731, 0.74576265, 0.24999997, 0.0, 0.6666666]"
0.9928911328315736,"tf.Tensor(
[0.30769226 0.7789473  0.8195121  0.95078164 0.7090909  0.9090908
 0.57142854 0.9565217  0.7225806  0.69230765 0.8275861  0.44444442
 0.9473683  0.87499994 0.93975896 1.         0.96       0.96326524
 0.9434389  0.8888889  0.9662921  0.93402773 0.726415   0.49999994
 0.7524752 ], shape=(25,), dtype=float32)",0.910056173801422,0.0192899517714977,0.9832358956336976,"tf.Tensor(
[0.         0.5142857  0.7407407  0.9004739  0.5454545  0.8333334
 0.         0.6666666  0.55999994 0.         0.39999995 0.9999998
 0.66666657 0.6060605  0.9166666  0.         0.9999998  0.8999999
 0.83653843 0.6153846  0.8622754  0.77647054 0.33333328 0.
 0.6086956 ], shape=(25,), dtype=float32)",0.789391279220581,0.0443719737231731,CLF,4,vgg16_binary,0.0499012842774391,0.9831782579421996,0.7894752025604248,"[0.0, 0.59459454, 0.6530612, 0.9107142, 0.24999997, 0.7567567, 0.2857142, 0.5714285, 0.631579, 1.0, 0.5714285, 0.9999998, 0.9999998, 0.49999994, 0.9473683, 0.9999998, 0.66666657, 0.8727272, 0.88288283, 0.6666666, 0.81212115, 0.7586207, 0.59999996, 0.0, 0.5454545]"
0.9961199164390564,"tf.Tensor(
[0.7647058  0.87248313 0.9349397  0.9594907  0.8571428  0.967509
 0.8571428  1.         0.88343555 0.92307687 0.85245895 0.9090909
 1.         0.9103448  0.9759036  1.         0.96       0.98770493
 0.9667978  0.90410954 0.98621136 0.9479166  0.85201794 0.8888889
 0.94230765], shape=(25,), dtype=float32)",0.9526042342185974,0.0115011828020215,0.9858916997909546,"tf.Tensor(
[0.         0.5714285  0.7826087  0.92857134 0.5333333  0.8484848
 0.39999995 0.49999997 0.15384611 0.6666666  0.39999995 0.9999998
 0.9999998  0.74999994 0.8888889  0.         0.9999998  0.8965516
 0.9106383  0.3636363  0.8024691  0.8461538  0.39999998 0.
 0.72727275], shape=(25,), dtype=float32)",0.8067874908447266,0.04736303165555,FT,22,inceptionv3_binary,0.0440813824534416,0.9866666793823242,0.8094303011894226,"[0.0, 0.60606056, 0.6666666, 0.9209302, 0.74999994, 0.93749994, 0.49999997, 0.79999995, 0.4285714, 0.66666657, 0.0, 0.0, 1.0, 0.56, 0.9523809, 0.0, 0.66666657, 0.8727272, 0.8908297, 0.79999995, 0.8639052, 0.90410954, 0.19047615, 0.0, 0.49999997]"
0.9970797896385192,"tf.Tensor(
[0.88235295 0.85618716 0.9016786  0.9727535  0.8623853  0.97435886
 0.9756097  1.         0.8902439  0.92307687 0.9253731  0.9090909
 1.         0.96928316 0.98795176 1.         1.         0.98775506
 0.97857946 0.94594586 0.9907894  0.9756097  0.9        0.9473683
 0.9333332 ], shape=(25,), dtype=float32)",0.964261531829834,0.0083280932158231,0.986951470375061,"tf.Tensor(
[0.         0.53333324 0.74999994 0.9272726  0.49999994 0.8823529
 0.79999995 0.8571428  0.59999996 0.66666657 0.         0.9999998
 0.9999998  0.82352936 0.9523809  0.         0.66666657 0.9090908
 0.8282827  0.44444442 0.90173405 0.88888884 0.26086953 0.
 0.76923066], shape=(25,), dtype=float32)",0.8201498985290527,0.038758348673582,FT,35,inceptionresnetv2_binary,0.052087515592575,0.9847471714019777,0.7966560125350952,"[0.0, 0.36363626, 0.711111, 0.89908254, 0.7142857, 0.9090909, 0.39999995, 0.79999995, 0.6666666, 0.66666657, 0.6666666, 0.9999998, 1.0, 0.83333325, 0.8421052, 0.9999998, 0.9999998, 0.83333325, 0.85990334, 0.5714285, 0.84393054, 0.79411757, 0.23999996, 0.0, 0.54545444]"
